caseid,humanori,atlantis,posthink,fortunet,astrolog,haunting,dreams,ufos,bigfoot,WATCH_TA,WATCH_CO,WATCH_TR,WATCH_CR
414,1,2,2,4,3,3,2,3,4,3,4,3,1
415,1,2,2,4,4,2,3,2,3,4,4,4,1
416,3,3,2,4,4,3,2,4,4,5,1,5,5
417,3,2,2,3,3,2,2,2,3,4,3,4,2
418,3,4,2,4,4,2,3,3,3,4,5,4,2
419,,2,2,3,2,2,2,2,2,5,5,1,1
420,3,3,3,4,4,4,4,4,4,2,2,4,
421,3,3,3,2,3,3,2,3,3,3,5,1,1
422,2,3,3,4,4,4,3,4,3,5,5,5,5
423,3,2,2,3,3,3,3,3,3,4,2,3,3
424,2,3,3,4,4,4,4,2,4,4,3,4,4
425,1,2,2,3,3,2,2,3,4,5,5,5,5
426,2,4,2,4,4,3,3,3,3,4,4,5,3
427,3,2,2,3,3,3,2,3,4,4,4,1,2
428,1,4,3,4,4,4,2,4,4,1,1,3,2
429,2,3,4,4,4,4,4,3,4,5,5,3,2
430,1,3,2,4,4,2,2,3,4,5,5,5,5
431,2,2,3,3,3,2,2,3,3,5,5,2,2
432,1,3,3,4,4,2,3,2,3,1,3,4,5
433,1,2,3,4,3,2,3,3,3,5,4,3,3
434,3,2,3,3,3,3,2,3,4,3,1,4,3
435,3,3,3,2,3,2,1,2,3,5,5,4,4
436,2,2,2,3,4,2,3,1,4,5,4,5,5
437,2,2,1,2,3,3,2,2,3,5,5,5,5
438,3,3,3,3,3,3,2,3,3,5,3,5,3
439,2,2,2,3,4,2,2,,3,5,5,1,1
440,3,2,2,4,3,4,4,4,3,1,3,5,1
441,,,,,,,,,,,,,
442,3,2,2,3,3,2,2,2,3,5,3,2,3
443,3,2,2,3,3,3,2,3,3,4,3,4,4
444,2,2,2,3,3,3,3,3,3,4,5,4,4
445,1,3,2,3,3,3,3,3,3,5,1,4,4
446,3,3,2,3,4,2,2,3,3,5,5,5,5
447,3,2,2,4,4,4,4,4,4,4,3,4,3
448,1,2,2,3,3,3,3,3,3,3,3,2,4
449,3,3,2,4,4,2,2,2,4,4,3,3,5
450,1,3,2,3,3,2,2,3,3,5,5,5,5
451,3,4,2,3,3,4,3,2,3,5,2,5,1
452,1,1,1,1,1,1,1,1,1,2,2,2,2
453,1,4,2,4,4,4,2,4,4,1,1,1,1
454,1,4,2,4,4,4,2,2,4,3,4,3,2
455,1,2,2,2,2,2,2,2,2,2,2,2,2
456,3,3,3,4,4,4,4,3,3,3,2,4,2
457,1,3,3,3,3,2,2,3,3,5,5,4,3
458,3,2,2,4,4,2,3,4,3,3,3,3,3
459,1,3,4,4,4,4,1,4,4,4,2,4,5
460,1,2,2,3,3,3,,3,3,3,2,1,1
461,2,3,2,3,3,3,2,3,3,3,4,4,3
462,3,4,4,4,4,4,4,4,4,5,3,5,5
463,2,1,1,1,1,1,1,1,2,4,4,3,2
464,1,3,2,3,3,3,3,3,3,4,4,4,4
465,2,4,4,4,4,4,4,4,4,1,3,4,4
466,2,3,3,4,4,4,4,3,4,3,3,4,3
467,3,2,2,2,2,2,2,2,2,5,4,3,2
468,3,3,2,4,4,2,1,2,3,4,2,4,2
469,1,1,3,4,3,3,2,3,3,2,2,4,1
470,1,2,2,2,2,2,2,3,3,3,3,3,3
471,2,2,2,2,2,2,2,2,2,5,5,4,5
472,1,2,2,2,2,2,2,2,3,2,4,3,5
473,3,3,2,4,,2,2,3,3,4,3,4,1
474,1,2,2,4,4,4,3,4,3,2,1,1,1
475,3,2,2,3,4,3,3,3,3,4,3,3,3
476,3,2,2,3,3,3,3,3,3,5,5,5,5
477,3,2,2,3,3,2,2,3,3,5,2,4,4
478,1,1,1,1,1,1,1,1,1,,,,
479,2,3,1,3,3,2,2,3,3,5,5,5,5
480,2,4,4,4,4,4,4,4,4,5,5,5,5
482,1,3,3,4,4,4,2,4,3,4,2,5,3
483,1,2,2,4,4,2,2,2,2,5,5,1,3
484,1,2,1,4,4,4,4,4,4,5,3,4,2
485,2,3,2,4,4,2,3,2,2,4,2,2,1
486,3,2,2,3,4,2,2,3,2,3,2,4,3
487,2,2,2,3,3,2,2,2,3,3,3,3,2
488,1,,4,4,4,4,4,4,,4,,4,
489,1,4,2,4,4,4,2,2,4,5,5,5,2
490,2,,2,4,4,4,3,4,3,4,4,5,4
491,1,2,1,4,4,2,2,3,3,1,1,1,1
492,3,1,2,3,3,2,2,2,2,5,2,5,2
493,1,2,2,3,3,3,2,3,3,4,5,5,1
494,2,2,3,3,3,2,2,2,3,2,4,1,1
495,1,2,1,1,2,3,1,2,3,2,2,4,4
496,2,4,3,4,4,4,4,4,4,5,4,3,4
497,1,2,2,3,3,2,2,3,4,3,3,4,2
498,3,2,2,2,3,2,2,3,3,4,5,4,3
499,1,4,1,4,4,2,1,3,4,5,4,5,5
500,3,2,2,2,3,2,2,2,3,3,1,1,4
501,1,2,3,3,3,2,3,3,3,4,3,4,4
502,2,4,2,4,4,4,4,3,4,4,1,5,5
503,1,2,2,3,3,3,3,3,3,5,5,2,1
504,1,2,2,3,3,3,3,3,3,4,5,3,3
505,1,4,1,4,4,4,4,4,4,5,5,1,3
507,1,1,2,4,4,4,2,4,4,1,5,1,1
508,2,2,2,3,3,3,2,1,2,5,4,5,5
509,3,3,3,4,4,3,3,3,4,,,,
510,2,3,3,4,4,3,3,3,3,5,4,5,4
511,3,2,3,3,2,3,2,2,3,4,2,4,4
512,1,3,3,3,3,3,3,3,3,5,4,4,3
513,2,1,4,4,4,2,2,4,4,4,4,4,4
514,3,2,2,3,3,3,3,2,3,4,4,3,2
515,1,3,3,3,3,3,3,3,3,4,1,4,4
516,,,,,,,,,,5,3,4,3
517,3,2,3,4,4,2,2,3,4,4,1,5,1
518,3,3,2,,4,2,2,3,3,5,5,3,3
519,3,2,2,2,2,2,2,2,3,4,3,3,3
520,2,3,2,4,4,3,3,3,4,5,4,5,3
521,3,3,2,4,3,3,3,2,3,4,4,3,3
522,2,2,2,3,4,2,2,2,2,4,2,2,4
523,3,2,3,4,3,3,3,3,3,5,2,5,3
524,1,2,2,4,2,1,1,2,3,3,1,1,1
525,1,,,3,3,3,3,3,3,2,3,3,3
526,2,,1,,,3,,,,,,1,
527,1,2,2,2,2,2,2,2,2,3,3,3,3
528,3,2,2,3,3,2,3,2,3,3,1,4,3
529,,2,2,2,2,2,2,3,,2,3,4,4
530,1,3,4,4,4,4,2,4,3,5,5,5,5
531,1,2,3,3,3,3,3,2,2,4,5,5,4
532,2,4,4,4,4,4,4,3,4,3,3,5,5
533,3,2,2,3,3,2,2,3,3,4,4,4,4
534,3,1,2,2,2,2,1,1,3,5,2,4,4
535,1,3,2,3,3,2,2,4,4,1,2,3,3
536,3,3,2,3,3,2,2,2,3,5,2,4,3
537,1,2,2,4,2,4,2,3,4,2,2,4,5
538,3,2,2,4,4,3,2,3,3,5,3,2,4
539,2,3,3,3,3,3,3,3,3,4,4,5,5
540,1,2,1,3,3,3,1,2,3,4,1,3,2
541,2,2,2,3,3,2,2,2,3,3,3,4,1
542,1,3,2,3,4,3,3,3,4,5,5,5,5
543,1,3,2,3,3,3,3,3,3,4,3,3,4
544,2,3,2,4,3,4,4,4,4,3,5,4,4
545,3,2,2,3,2,2,3,2,3,4,5,4,3
546,1,2,3,3,4,3,3,3,3,4,1,1,4
547,3,3,2,4,4,2,2,3,4,3,3,3,2
548,2,3,4,4,4,4,4,4,4,4,3,3,3
549,1,2,3,3,3,2,3,3,,3,3,3,4
550,3,3,2,3,3,3,3,4,3,4,5,4,1
551,2,3,3,3,3,3,3,3,3,3,2,3,3
552,3,2,2,3,4,2,2,3,3,5,4,4,4
553,3,2,2,3,3,2,2,3,3,5,5,5,5
554,3,2,2,3,3,3,3,3,3,4,4,2,2
555,3,3,3,4,4,3,4,2,3,4,4,3,5
556,2,,4,4,4,4,2,4,4,4,5,5,5
557,,,,,,,,,,3,4,4,2
558,3,2,3,3,3,3,3,3,3,5,3,4,2
559,3,2,3,3,4,3,2,3,3,5,4,4,3
560,3,2,2,3,3,2,2,3,3,4,3,4,4
561,2,2,2,3,4,3,3,3,3,4,4,5,3
562,1,2,2,3,4,4,4,2,2,4,3,3,2
563,1,2,2,3,4,2,2,2,3,3,4,3,3
564,3,2,2,2,2,2,2,2,2,2,3,2,2
565,3,3,3,3,3,2,3,3,3,4,3,3,3
566,3,3,3,3,3,2,2,4,4,4,3,3,4
567,1,2,2,4,4,4,4,2,3,3,3,1,1
568,2,1,2,3,3,2,,2,2,3,3,1,1
569,1,2,3,3,3,2,2,2,4,4,2,2,2
570,3,2,3,3,2,3,3,3,3,4,4,3,5
571,3,2,2,2,3,2,2,2,2,4,2,4,2
573,3,2,2,2,,2,3,2,2,4,3,,2
574,1,2,2,2,3,2,3,3,3,5,5,3,5
575,3,2,2,3,2,2,3,2,2,5,2,3,5
576,1,2,2,4,4,2,2,2,3,3,2,5,2
577,3,,2,3,3,3,3,3,3,4,2,3,2
578,3,1,1,1,2,1,1,2,4,4,4,5,4
579,3,2,2,2,2,2,2,3,3,5,4,2,5
580,3,2,,3,3,3,3,2,3,4,3,4,2
581,1,2,3,3,4,2,3,4,3,4,3,3,3
582,3,2,2,2,2,1,2,2,2,3,3,4,4
583,1,3,2,4,4,3,2,3,4,4,4,4,4
584,1,2,2,2,3,2,2,2,3,3,4,3,1
585,1,2,2,3,3,2,2,2,2,5,4,5,4
586,1,2,2,3,3,2,3,2,2,3,5,5,5
587,,2,3,4,4,2,1,3,2,1,4,3,2
588,3,2,1,2,4,1,2,2,3,2,3,1,1
589,1,3,3,4,4,4,4,4,3,2,5,4,4
590,2,2,2,3,4,4,2,3,4,4,4,5,4
591,3,4,4,4,4,4,4,4,4,4,4,4,4
592,3,3,2,3,3,3,3,3,3,5,5,3,5
593,1,3,3,3,3,3,3,3,3,1,5,3,5
594,1,2,2,4,4,2,2,2,4,2,2,1,3
595,1,3,2,3,4,2,2,3,4,3,3,3,3
596,1,2,2,4,4,4,3,4,4,2,1,2,2
597,3,3,2,3,4,2,2,2,2,3,3,5,5
598,1,1,1,1,1,1,1,1,1,5,5,5,5
599,3,2,2,4,3,1,2,2,4,4,3,,2
600,1,3,2,4,4,2,4,4,4,4,5,5,2
601,2,3,4,4,4,4,4,4,4,5,2,4,4
602,,3,4,3,4,2,2,2,3,4,4,4,3
603,1,3,2,4,4,3,2,4,4,1,2,2,5
605,3,2,2,3,4,2,2,2,4,3,4,4,4
606,2,2,4,4,4,3,2,3,4,2,4,4,3
607,1,1,2,4,2,3,2,4,3,2,2,3,3
608,1,3,2,3,3,3,2,3,3,5,5,4,2
609,3,2,2,2,2,2,2,2,2,4,4,4,3
610,1,2,2,1,,2,2,3,3,4,2,3,2
611,1,2,3,3,4,4,3,4,2,3,2,3,3
612,1,2,2,2,3,2,2,3,3,2,3,3,2
613,2,2,2,3,3,4,3,3,3,3,1,3,4
614,3,2,2,3,3,2,2,3,3,1,4,1,2
615,1,3,2,4,4,3,4,4,4,5,5,5,5
616,1,2,3,3,3,3,3,3,3,2,3,1,1
617,2,2,2,3,3,2,3,3,3,3,3,4,2
618,1,2,2,3,3,3,3,3,4,4,4,4,4
620,1,3,2,4,4,2,3,3,3,5,5,5,4
621,1,2,2,2,2,2,2,2,2,3,3,3,3
622,2,4,1,4,4,3,3,2,3,5,4,3,3
623,3,2,2,3,2,2,2,2,3,2,3,3,4
625,1,3,3,4,4,3,2,3,2,3,3,2,2
626,1,2,3,4,4,4,2,4,3,4,4,4,3
627,1,1,3,3,4,2,2,3,3,3,3,4,3
628,3,1,2,3,2,3,2,2,3,3,3,1,1
629,1,3,2,3,3,2,3,3,3,1,3,4,5
630,3,2,2,3,3,3,2,2,3,4,5,4,2
631,,,2,,3,2,2,,,3,3,3,2
632,1,2,2,3,3,2,2,2,3,3,3,4,2
633,1,2,2,3,3,3,2,3,3,4,4,4,4
634,1,2,4,4,4,2,2,4,2,3,2,2,1
635,3,1,2,2,3,2,2,2,2,4,3,4,1
636,2,2,4,4,4,4,3,2,2,3,3,4,2
637,3,3,2,2,3,2,2,2,2,4,4,2,1
638,3,2,2,3,3,3,3,3,3,4,5,2,4
639,1,2,2,2,2,1,2,3,3,2,3,1,1
640,1,3,1,3,3,2,2,2,3,2,3,2,2
641,3,2,2,3,3,2,2,3,2,3,2,2,2
642,1,2,1,4,4,3,2,3,2,3,3,3,2
643,1,2,3,3,3,2,2,2,3,3,3,4,4
644,2,3,3,4,4,4,3,3,4,4,4,5,2
645,1,2,3,3,4,2,2,3,3,3,4,2,3
646,3,3,2,3,3,3,3,3,3,4,4,3,2
647,3,2,2,4,4,3,3,2,2,4,5,5,3
648,2,4,4,4,4,4,4,2,4,5,5,5,5
649,1,2,3,2,3,2,3,2,3,3,3,3,
650,3,3,3,4,4,3,3,3,4,4,5,4,5
651,3,3,3,4,4,2,2,2,3,4,4,3,1
652,2,1,4,4,4,1,2,1,1,4,4,2,1
653,2,2,3,3,4,3,3,2,3,4,4,,2
654,1,2,3,4,4,3,4,3,4,3,4,3,2
655,2,4,4,4,4,4,4,4,4,5,5,5,5
656,3,2,3,3,3,3,2,3,2,4,3,4,4
657,,2,3,4,4,2,2,2,3,4,4,4,4
658,3,2,3,4,3,2,2,1,3,3,5,5,2
659,1,2,3,3,3,3,3,3,3,2,2,2,2
660,3,2,2,2,2,2,2,2,2,2,1,3,3
661,2,2,2,2,3,2,2,2,3,4,3,4,4
662,2,4,4,4,4,4,4,4,4,5,5,5,5
663,2,2,2,3,3,2,2,3,3,3,3,2,3
664,3,2,2,4,4,,3,4,3,3,3,3,2
665,3,2,2,4,3,1,2,2,2,1,5,,1
666,3,1,1,2,2,1,1,2,2,4,5,2,3
667,3,2,2,4,4,3,2,4,3,3,5,5,5
668,1,4,2,4,4,1,1,4,3,5,4,4,4
669,3,2,2,3,3,2,3,3,3,4,5,3,2
670,3,3,3,4,4,4,4,2,2,3,3,4,3
671,1,2,2,3,3,2,2,2,3,4,4,2,2
672,1,2,2,3,3,3,2,3,3,3,3,4,4
673,3,2,2,3,3,2,2,2,2,4,4,3,3
674,3,3,3,3,3,2,2,3,3,5,5,5,2
675,3,3,3,3,3,3,3,3,3,3,5,3,1
676,1,2,2,4,4,4,4,4,4,1,3,3,4
677,1,4,1,4,4,1,2,2,2,3,4,3,4
679,1,3,3,3,3,3,3,3,3,5,5,3,3
680,1,2,2,3,3,2,3,3,3,2,2,3,2
681,1,2,2,3,3,2,3,2,3,3,3,3,5
682,1,2,2,2,2,2,2,2,2,4,4,4,4
683,1,2,3,3,4,3,3,3,3,4,2,2,2
684,1,2,4,2,4,2,2,4,4,3,3,1,5
685,3,3,3,2,3,3,3,3,4,5,5,5,5
687,1,4,2,4,4,4,4,4,4,3,2,3,2
688,1,2,2,3,4,2,2,2,2,2,3,3,2
689,3,2,2,2,3,1,2,2,3,4,3,,5
691,1,2,3,3,3,3,2,3,3,3,4,4,1
693,2,2,2,2,4,2,2,2,2,4,3,3,3
694,3,1,2,3,4,2,2,2,2,4,4,5,1
695,1,1,2,3,2,1,2,1,2,3,3,2,3
696,2,3,4,4,4,4,4,4,4,2,5,5,5
697,2,2,2,3,3,3,3,3,3,3,3,4,3
698,3,2,2,3,3,2,3,2,3,5,5,5,5
699,3,2,3,2,3,2,2,3,3,4,3,2,1
700,3,3,3,4,4,4,4,4,4,4,4,4,2
701,1,3,4,4,4,2,1,4,3,5,5,5,5
702,1,3,3,2,3,2,2,3,3,3,2,5,5
703,3,2,3,3,3,2,1,3,3,3,3,3,3
704,3,3,3,4,4,3,3,3,4,4,3,4,3
705,2,1,2,4,4,2,1,1,2,3,1,1,1
706,,2,4,4,4,2,2,2,3,4,,1,5
707,2,2,2,3,3,2,2,3,3,3,3,4,2
708,2,2,3,3,3,3,2,3,3,4,4,4,4
709,1,3,2,4,4,4,4,4,4,4,4,4,5
710,3,4,4,4,4,4,4,4,4,4,5,5,5
711,3,2,2,3,2,3,2,2,3,4,4,4,3
712,2,1,3,4,4,2,2,2,2,1,2,3,4
713,1,2,2,3,4,1,2,2,1,4,3,2,4
714,1,4,4,4,4,2,2,4,4,1,2,1,4
715,1,2,2,3,3,2,3,2,2,3,5,3,4
716,1,2,2,4,4,2,2,3,3,3,4,3,4
717,2,2,2,3,3,2,2,2,2,4,5,4,2
718,1,3,2,3,3,2,3,2,4,3,2,3,2
719,3,2,2,3,3,2,2,2,3,4,4,5,1
720,3,2,1,3,4,3,2,4,4,5,5,5,1
721,2,2,3,3,2,3,3,4,4,2,2,3,3
722,1,3,2,3,3,2,2,3,2,3,4,3,2
723,1,2,2,3,3,3,3,2,3,2,2,2,3
724,1,2,2,1,1,1,1,3,2,1,1,1,1
725,1,2,2,3,2,2,2,2,3,4,3,3,3
726,1,3,2,4,3,3,2,4,4,3,3,4,1
727,1,3,2,4,3,3,2,3,4,3,2,3,3
728,1,2,3,3,3,2,2,2,3,5,5,5,3
729,2,1,2,4,3,4,2,3,4,4,4,4,1
730,1,2,3,3,4,2,2,3,3,4,5,3,1
731,,,,3,4,,,,,2,3,4,4
732,2,2,2,2,2,3,2,2,3,1,3,3,1
733,3,2,2,3,3,3,3,3,3,4,3,4,2
734,3,2,2,4,4,2,1,2,2,3,3,2,2
735,3,2,2,3,3,2,2,2,2,4,3,3,4
736,3,2,2,3,3,3,3,3,3,5,4,5,5
737,2,2,2,3,3,3,3,2,3,4,4,4,3
738,3,3,2,3,3,2,3,3,3,5,5,5,5
739,1,3,2,3,4,4,4,3,4,3,4,3,2
740,3,3,2,4,4,4,3,4,4,4,5,5,5
741,1,2,2,3,3,2,3,3,3,2,2,4,4
742,3,2,2,2,3,3,3,2,2,3,2,2,4
743,1,2,2,4,3,3,2,4,4,3,5,2,5
744,1,2,3,3,3,2,3,3,3,4,4,1,1
745,1,3,3,3,3,3,3,3,3,3,3,1,1
746,3,3,4,4,4,3,3,4,4,1,3,3,3
747,,,,,,,,,,3,3,3,3
748,1,3,2,4,4,2,3,2,2,3,2,2,2
749,1,2,2,3,3,3,2,2,3,3,2,4,2
750,1,2,2,3,,3,3,2,3,4,4,3,5
751,2,3,3,4,4,4,4,4,4,3,3,3,4
752,1,2,2,4,4,4,3,3,3,3,2,4,3
753,2,2,2,3,4,4,3,4,3,,3,,3
754,1,1,1,3,3,2,2,2,3,4,3,4,4
755,2,3,2,3,3,3,2,3,3,4,2,4,2
756,3,2,2,2,3,1,3,2,3,2,2,3,2
757,3,2,2,2,2,2,2,2,2,5,4,5,5
758,3,2,2,2,3,1,2,2,2,4,3,3,3
759,3,2,2,4,4,3,3,3,3,5,5,5,5
760,1,2,2,3,4,2,2,4,3,5,4,4,4
761,1,2,2,3,3,,2,2,2,3,4,3,3
762,3,3,2,3,3,2,2,2,3,4,3,,3
763,1,3,2,3,3,3,3,3,3,4,5,3,4
764,3,2,1,3,2,2,3,2,3,4,2,4,4
765,1,2,2,4,4,2,4,4,4,3,2,5,5
766,3,3,2,4,4,4,4,3,1,5,5,5,2
767,2,2,3,3,3,2,2,2,2,3,2,4,2
768,1,3,2,4,3,3,3,4,3,4,5,3,3
769,1,2,2,3,4,3,3,3,3,1,4,3,5
770,1,4,2,4,4,4,4,4,4,5,5,5,5
771,3,2,3,3,2,4,2,4,4,4,3,3,5
772,3,2,2,2,3,1,1,2,2,5,4,3,3
773,2,3,3,4,4,3,3,3,4,4,4,4,4
774,3,1,1,2,3,1,2,2,2,5,4,1,1
775,,,,,,,,,,,,,
776,3,1,1,2,3,2,2,1,3,4,4,3,3
777,3,1,2,3,3,3,3,2,3,5,3,2,3
778,1,2,2,4,4,4,2,3,2,5,3,5,3
779,2,4,2,3,3,3,3,4,4,1,4,1,1
780,1,3,2,4,4,2,4,4,4,4,2,4,2
781,1,2,1,4,4,2,2,2,3,4,3,4,2
782,3,2,2,3,3,3,2,3,3,5,4,4,4
783,3,2,2,3,1,2,2,2,3,4,3,1,1
784,1,2,2,3,3,2,2,2,2,2,4,3,2
785,3,2,1,2,2,2,1,2,3,4,4,3,3
786,2,2,3,4,4,4,3,4,4,3,3,5,5
788,3,2,2,3,3,3,3,2,4,2,4,5,4
789,1,2,2,4,4,4,4,3,2,4,1,3,3
790,3,2,2,3,3,3,3,3,3,4,4,3,3
791,1,4,3,4,3,1,2,4,4,3,3,1,1
793,1,2,2,3,3,2,2,2,3,5,1,5,5
794,3,3,2,3,3,3,2,2,3,2,3,4,2
795,2,2,1,3,3,3,2,3,4,3,4,2,3
797,3,2,4,4,4,2,4,4,4,5,5,5,5
798,3,1,1,4,2,2,2,3,3,3,4,2,2
799,3,4,3,4,4,4,4,4,4,5,3,4,4
800,1,3,4,4,4,3,3,4,4,2,3,3,4
802,1,4,4,4,4,4,4,4,4,4,2,5,3
803,1,3,3,3,3,3,3,3,3,3,4,4,4
804,3,2,2,3,3,3,3,3,2,4,4,4,3
805,1,4,4,4,4,3,2,4,4,3,5,4,5
806,3,2,3,4,4,4,4,3,3,4,3,3,3
807,1,2,2,3,3,3,3,3,3,4,4,4,4
808,1,2,2,3,3,2,3,1,3,3,4,4,3
809,1,3,3,4,4,4,4,3,3,3,3,4,2
810,3,2,2,4,4,3,2,3,3,4,3,4,4
811,3,2,2,3,3,2,2,2,3,3,4,2,3
812,3,1,2,2,2,1,2,2,3,5,3,4,2
813,1,2,2,3,3,2,2,3,3,1,1,2,4
814,1,2,1,2,3,2,2,2,2,4,4,4,4
815,1,1,1,2,2,2,2,1,2,3,3,3,3
816,1,3,3,4,4,1,2,2,3,4,2,2,4
817,1,2,3,4,4,3,2,2,2,4,,3,4
818,3,2,2,3,3,2,2,2,2,5,5,5,5
819,1,3,2,2,2,2,2,3,3,4,5,4,4
820,2,4,4,4,4,4,4,4,4,3,5,4,3
821,3,2,2,3,3,2,2,2,3,3,4,2,3
822,2,2,2,4,3,2,2,2,3,4,1,2,2
823,1,2,3,3,4,2,3,4,3,5,5,5,5
