caseid,humanori,atlantis,posthink,fortunet,astrolog,haunting,dreams,ufos,bigfoot,WATCH_TA,WATCH_CO,WATCH_TR,WATCH_CR
824,3,3,3,3,4,3,3,3,3,4,4,,3
825,1,4,4,4,4,4,4,4,4,2,3,,3
826,1,4,4,4,4,4,4,4,4,5,5,4,4
827,1,3,2,4,2,1,2,2,3,3,3,3,4
828,1,3,2,3,4,2,2,4,3,4,4,4,4
829,2,4,1,3,4,3,3,3,3,4,3,3,4
830,2,3,,3,3,3,3,3,3,5,5,4,4
831,1,,3,3,3,3,,3,3,5,5,5,5
832,1,2,2,3,3,3,2,3,3,3,3,2,2
833,3,4,4,4,4,4,4,4,4,4,4,4,4
834,2,3,2,4,3,2,2,2,4,4,3,3,3
835,1,3,3,4,4,2,3,4,4,4,3,5,5
836,3,2,2,3,4,2,3,2,3,1,5,5,5
837,3,3,2,3,4,4,2,3,4,5,5,5,5
838,2,2,2,4,4,2,3,2,3,4,4,3,4
839,1,4,4,4,4,4,4,4,4,5,5,5,4
840,2,4,4,4,4,4,4,4,4,3,5,5,5
841,2,3,3,3,3,3,3,3,2,4,4,3,3
842,2,4,2,4,4,2,4,3,4,3,3,3,1
843,1,4,4,2,1,4,2,3,4,2,3,3,1
844,1,2,2,3,2,2,2,2,3,3,3,3,3
845,1,1,1,2,3,1,1,2,1,4,4,3,3
846,3,2,2,3,3,2,2,2,3,3,3,3,3
847,2,2,3,3,3,3,3,2,3,,5,4,2
848,2,1,1,2,3,2,2,2,2,5,5,5,5
849,1,2,2,2,2,2,2,2,2,3,4,2,3
850,3,3,1,3,2,1,1,3,3,3,3,3,1
851,3,4,3,4,4,2,3,4,4,5,5,5,5
852,3,3,2,3,3,2,2,2,2,4,4,3,3
853,3,2,2,3,3,3,2,2,3,4,3,3,3
854,2,1,2,3,2,4,2,3,2,2,1,3,2
855,3,3,2,3,3,2,2,3,3,4,4,5,5
856,1,3,2,3,4,3,2,3,3,1,3,3,2
857,3,3,3,4,4,3,3,3,3,3,3,3,4
858,3,1,1,4,4,1,3,4,4,3,3,1,1
859,2,2,2,2,3,2,2,2,3,4,2,3,5
860,3,2,2,4,3,3,3,2,2,4,3,4,2
861,3,1,2,3,3,4,4,3,2,3,3,3,4
862,1,3,3,3,4,2,2,3,3,5,5,5,4
863,3,2,3,3,3,2,3,3,3,2,1,2,1
864,1,3,4,3,3,3,3,3,3,3,3,3,3
865,1,2,3,3,3,3,2,3,4,1,3,4,2
866,2,2,2,4,4,4,4,2,4,5,3,3,3
867,3,2,2,3,4,2,2,2,2,1,2,1,4
868,1,2,2,3,3,2,3,2,2,,,,
869,,,,,,,,,,5,5,5,5
870,2,2,1,3,2,2,2,2,3,3,3,3,4
871,1,3,2,2,2,1,2,2,2,5,5,5,5
872,1,2,2,4,3,4,2,4,3,2,3,2,2
874,,,3,3,3,3,3,3,3,5,5,5,5
875,,,,,,,,,,,,,
876,3,2,2,3,3,2,3,2,3,4,4,,2
877,1,4,4,4,4,1,4,4,4,,4,4,3
878,2,3,2,3,4,3,3,3,3,5,4,5,4
879,3,3,2,3,3,3,2,2,3,4,2,4,2
880,1,2,2,2,3,2,2,3,3,3,5,3,3
881,1,2,2,3,4,2,2,2,2,4,3,5,4
882,2,3,2,3,3,3,3,3,3,4,3,3,3
883,1,3,2,3,2,2,2,3,3,5,4,3,1
884,,,,,,,,,,,,,
885,2,,,,,,,,,2,2,,3
886,3,3,2,1,4,1,1,3,4,4,2,2,2
887,1,,,,,,,,,1,3,1,1
888,3,3,2,4,4,2,3,4,4,4,1,5,2
889,3,1,2,3,3,2,2,1,1,5,5,2,3
890,1,3,3,4,4,2,1,3,2,5,5,5,5
891,1,3,2,4,4,1,2,3,4,4,5,1,5
893,1,1,2,2,3,2,2,2,3,2,1,2,1
894,3,2,3,2,3,3,3,3,2,2,3,3,3
895,3,2,2,4,4,3,2,3,3,4,2,4,1
896,1,4,2,3,4,3,2,3,3,4,3,4,4
897,2,3,3,3,3,2,3,2,2,3,4,4,3
898,2,2,2,4,4,2,2,2,4,4,5,3,2
899,3,2,2,2,3,2,2,2,2,4,3,3,2
900,1,3,1,4,4,4,3,2,4,3,,2,1
901,1,3,2,4,4,4,4,3,3,2,2,3,3
902,3,2,2,4,4,2,2,2,3,5,3,5,5
903,1,2,3,4,4,4,3,,4,4,1,3,1
904,3,3,3,4,4,3,3,4,4,3,2,3,1
905,3,2,2,3,3,2,2,2,3,4,3,3,4
906,3,2,2,3,3,3,3,1,2,4,4,4,4
907,1,3,2,4,3,2,2,4,3,3,3,3,3
909,1,3,2,3,3,2,2,3,3,3,5,1,1
910,1,2,2,3,3,2,2,3,3,4,4,2,4
911,3,2,3,3,3,2,2,2,3,2,2,4,4
912,1,3,2,4,2,2,2,4,4,3,3,4,4
913,3,2,2,3,3,2,2,3,3,4,4,5,4
914,1,2,2,2,3,2,2,3,3,5,2,1,5
915,,2,2,3,2,3,2,2,3,2,3,3,3
916,2,3,3,4,4,3,3,3,3,3,2,4,3
917,2,2,2,4,4,3,2,3,2,3,2,4,4
918,3,3,2,3,3,2,2,2,3,2,3,2,2
919,3,3,2,4,4,3,3,4,4,4,4,5,3
920,3,2,2,2,3,3,2,2,3,3,3,3,3
921,3,2,2,3,3,3,2,3,3,4,5,5,5
922,1,3,4,3,4,3,2,2,3,4,5,4,1
923,3,2,2,3,3,2,2,2,2,3,5,3,3
924,2,2,2,3,3,3,2,3,3,4,5,3,1
925,1,2,3,3,4,2,2,3,4,1,3,3,3
926,1,2,4,3,3,2,3,4,3,5,4,5,3
927,2,2,2,2,3,1,2,1,3,4,3,4,3
928,2,2,2,3,4,2,2,3,4,2,1,3,4
929,1,,,,,,,,,4,3,3,3
930,2,3,1,3,2,3,3,3,3,4,5,5,5
931,1,3,1,3,3,3,3,,3,2,2,3,2
932,2,3,2,4,4,3,3,3,3,4,2,4,4
933,3,2,2,3,2,2,2,2,2,4,3,1,2
934,2,2,3,4,4,4,3,3,3,3,4,5,3
935,3,2,3,2,3,1,2,2,3,4,4,5,5
936,2,2,2,3,4,2,1,3,3,2,3,1,1
937,1,2,2,4,4,3,2,3,4,4,4,3,2
938,1,2,2,2,2,2,2,2,2,3,3,3,3
939,1,2,2,3,3,2,2,2,2,5,5,4,4
940,3,2,2,3,3,3,3,3,3,3,4,3,4
941,3,3,2,2,3,2,2,3,3,5,5,4,2
942,2,2,3,3,4,3,2,2,2,4,2,4,3
943,1,3,4,4,4,4,1,4,4,2,3,3,2
944,2,3,2,3,3,3,3,3,3,4,4,4,1
945,1,2,2,4,4,3,3,2,3,5,4,5,1
946,3,2,2,3,3,2,2,2,3,3,4,4,4
947,3,,,,,,,,,5,5,5,5
948,,,,,,,,,,,,,
949,1,3,3,4,4,2,4,3,4,5,4,5,3
950,3,2,2,3,4,2,2,3,4,5,5,5,5
951,3,3,1,4,4,4,3,4,3,2,3,3,3
952,1,1,2,2,3,2,2,2,2,3,2,4,4
953,3,2,2,4,3,2,2,4,4,5,5,3,4
954,3,2,2,3,3,2,2,3,3,3,3,3,1
955,,4,4,4,4,4,4,4,4,3,5,5,5
956,3,,,,,,,,,4,5,2,1
957,3,2,3,3,3,2,2,2,2,2,2,2,2
958,3,1,1,3,2,1,1,1,3,3,1,3,3
959,3,2,,3,4,2,2,1,2,2,4,1,3
960,1,2,1,3,3,2,2,3,3,2,2,3,3
961,3,2,3,3,3,3,3,3,3,5,5,5,2
963,1,2,2,4,4,3,3,4,,3,5,4,2
964,3,3,1,3,3,2,3,2,3,3,3,2,2
965,2,3,2,3,3,3,3,2,2,4,3,5,5
966,1,2,3,4,4,2,2,4,2,3,4,3,2
967,1,1,1,1,1,1,1,1,1,4,5,3,3
968,1,3,2,3,3,2,2,3,3,4,3,1,1
969,2,3,2,3,4,2,2,3,3,5,1,3,3
970,1,2,2,3,3,2,3,3,2,1,3,2,4
971,2,2,3,2,3,1,2,2,2,3,3,4,2
972,3,2,2,3,3,2,2,3,3,3,4,4,4
973,2,3,3,3,3,3,3,3,3,5,5,3,3
974,3,2,2,3,3,2,2,3,3,4,3,4,3
975,1,1,1,3,4,1,1,3,3,5,1,5,5
976,3,2,2,3,3,2,2,3,3,2,4,3,4
977,2,3,3,4,4,4,3,4,4,4,3,4,3
978,1,2,1,3,3,2,1,2,2,4,4,2,3
980,2,3,3,3,3,3,3,3,3,3,4,3,4
981,1,4,4,4,4,4,4,4,4,2,5,1,1
982,1,3,2,4,4,4,4,4,4,3,5,2,2
983,,,,,,,,,,,,,
984,1,3,2,3,3,3,2,3,3,4,5,5,4
985,1,4,4,4,4,4,4,4,4,3,4,5,1
986,1,2,3,4,4,3,4,2,2,4,3,2,2
987,1,3,3,3,3,3,3,3,3,4,4,4,4
988,3,3,2,3,3,3,2,3,3,3,4,2,2
989,1,4,2,4,4,2,3,4,4,5,4,4,4
990,1,2,3,3,3,3,3,3,4,4,5,2,4
991,1,2,2,4,4,3,2,4,3,5,4,5,4
992,3,2,2,3,4,2,2,3,3,4,3,4,2
993,2,2,2,4,4,3,3,3,3,2,4,4,1
994,3,2,2,3,4,2,3,2,3,4,1,3,2
995,1,2,2,4,4,4,3,3,4,3,3,2,2
996,3,2,2,3,3,3,2,2,3,3,3,4,2
997,2,4,4,4,4,4,4,4,4,4,1,4,2
998,1,2,2,4,2,2,2,4,4,5,5,3,4
999,3,2,1,3,3,2,2,2,3,,4,,3
1000,3,2,2,2,2,2,2,2,3,5,4,3,3
1001,2,2,2,4,4,4,2,3,3,5,3,5,2
1002,2,2,2,3,2,2,2,3,3,5,3,5,
1003,1,2,2,3,3,3,3,3,3,3,3,3,3
1004,3,2,2,2,4,2,2,2,3,4,5,4,4
1005,3,4,4,4,4,3,4,4,4,4,4,4,2
1006,3,2,2,3,3,3,2,2,2,2,4,2,2
1007,3,2,2,3,3,2,2,3,3,2,3,3,3
1008,1,,3,3,3,3,2,3,3,4,3,4,3
1009,,,,,,,,,,,,,
1010,1,2,3,4,4,2,4,4,4,4,1,1,1
1011,2,3,3,3,3,3,3,2,2,3,4,3,4
1012,1,4,4,4,4,4,4,4,4,3,3,4,4
1013,3,1,1,2,2,1,2,1,4,5,4,2,5
1014,1,1,1,3,3,1,2,4,4,5,4,,5
1015,3,2,2,3,3,2,2,2,2,3,3,3,3
1016,1,2,2,3,3,3,2,2,3,3,1,2,2
1017,1,3,3,3,3,3,3,3,3,5,5,5,5
1018,3,2,2,3,2,2,2,2,4,3,3,4,4
1019,2,3,2,4,4,4,4,4,3,4,4,4,2
1020,2,2,2,2,3,2,2,2,3,4,4,1,5
1021,2,2,1,3,4,3,2,3,4,5,5,5,5
1022,1,3,2,3,3,2,2,2,3,3,4,3,2
1023,1,2,2,3,4,3,2,3,3,5,5,4,1
1024,1,2,3,4,4,4,2,4,3,5,4,5,4
1025,1,2,2,3,3,3,3,3,2,4,4,2,3
1026,2,1,1,1,1,1,1,1,2,5,3,5,3
1027,3,3,2,3,4,4,2,4,4,2,2,4,5
1028,1,3,2,4,4,4,3,4,4,4,3,3,4
1029,1,2,2,3,3,2,2,2,4,3,5,2,3
1030,1,3,3,3,3,3,3,4,4,4,3,3,1
1031,2,1,2,2,2,2,2,2,2,1,3,2,2
1032,3,2,2,2,2,2,2,2,2,4,5,5,4
1033,1,2,3,3,3,2,2,3,3,2,4,3,1
1034,1,2,2,4,4,3,3,3,2,4,3,3,2
1035,2,2,2,3,4,2,2,4,4,5,3,4,2
1036,3,1,1,1,2,1,1,1,3,1,1,4,2
1037,1,,3,4,4,3,2,3,3,4,4,4,3
1038,3,2,1,3,3,2,2,1,2,4,2,3,4
1039,1,1,1,4,2,1,1,2,4,5,5,5,1
1040,1,2,3,3,4,2,2,4,3,5,4,5,5
1042,1,2,2,2,2,2,2,2,2,3,3,3,4
1043,1,3,2,4,3,3,3,2,3,,,,
1044,3,2,2,3,3,2,2,3,3,3,3,2,3
1045,,,2,,,,,,,5,4,5,5
1046,3,4,4,4,4,2,4,4,4,2,4,4,2
1047,1,2,2,2,3,2,2,2,2,3,3,2,2
1048,1,2,2,3,2,2,2,2,2,4,5,4,2
1049,1,4,3,3,3,1,2,3,2,1,4,4,4
1050,3,3,2,2,3,2,2,2,3,2,2,2,5
1051,3,3,2,3,,2,2,3,2,4,4,3,1
1052,1,,,,,,,,,3,4,1,1
1053,2,3,2,4,4,3,3,3,3,5,3,5,3
1054,2,4,3,4,4,4,4,4,4,3,3,4,5
1055,2,3,3,4,4,4,3,3,3,2,4,4,3
1056,1,3,3,3,4,3,2,4,4,5,5,5,5
1057,3,2,2,3,,2,1,3,3,4,3,3,4
1058,,,,,,,,,,,,,
1059,3,4,4,4,4,4,4,4,4,2,3,2,3
1060,2,2,3,3,4,1,1,2,3,3,4,2,5
1061,3,2,2,4,4,3,2,2,3,5,2,4,2
1062,3,2,2,3,3,2,3,3,3,2,2,1,4
1063,2,2,2,3,3,2,2,3,3,5,3,4,1
1064,2,3,3,4,4,3,4,3,3,4,4,3,3
1065,3,3,2,3,3,2,2,3,3,4,2,4,2
1066,3,2,2,3,2,1,2,2,2,4,3,4,4
1067,3,2,2,2,3,2,2,2,3,4,3,3,3
1069,3,3,3,3,3,2,2,3,4,5,5,5,5
1070,1,3,2,3,4,3,3,3,3,4,4,5,3
1071,1,3,2,3,3,2,2,3,3,4,3,3,2
1072,3,2,2,4,4,2,2,2,2,2,1,4,1
1073,2,2,1,4,4,2,2,2,3,4,4,4,4
1074,1,2,2,3,4,2,2,2,2,5,5,5,5
1075,1,3,2,4,4,3,3,3,3,4,4,2,3
1076,1,2,2,3,3,2,3,3,3,3,5,3,5
1077,,,,,,,4,,,,,,
1078,,3,2,4,4,,2,4,4,5,5,4,4
1079,1,2,2,4,4,2,4,4,2,1,2,1,1
1080,,,,,,,,,,5,4,5,3
1081,2,2,2,3,2,4,4,3,3,3,3,2,2
1082,2,2,3,2,2,2,3,2,3,2,2,4,3
1083,2,2,2,3,3,2,2,2,3,4,4,4,4
1084,1,3,3,4,4,2,4,4,4,4,3,2,1
1085,2,2,2,3,3,2,2,2,3,2,5,3,1
1086,1,2,2,4,3,2,2,3,3,4,5,4,3
1087,3,1,2,4,3,3,3,2,3,3,3,4,4
1088,3,2,1,3,3,3,2,3,3,5,3,4,3
1090,1,2,1,4,3,3,3,3,3,5,5,5,5
1091,2,2,2,4,3,2,2,4,4,3,3,3,3
1092,1,2,2,2,2,2,2,2,2,4,4,4,3
1093,1,3,2,2,3,2,3,3,3,4,4,4,2
1094,3,3,2,3,4,2,2,2,3,4,3,4,1
1095,1,3,3,3,3,3,3,3,3,5,5,5,5
1096,1,2,2,2,4,2,2,4,4,4,4,4,4
1097,2,1,2,1,,1,1,2,1,5,5,4,2
1099,,2,1,4,4,2,2,2,2,5,5,5,5
1100,1,2,2,3,2,2,2,3,3,2,4,1,3
1101,1,2,2,3,4,2,2,3,4,5,5,5,5
1102,1,2,2,3,3,3,3,3,3,2,3,3,2
1103,,2,2,3,3,2,3,2,2,4,4,2,2
1104,3,3,3,4,4,4,3,3,3,1,2,3,4
1105,2,3,3,4,4,2,2,3,4,5,5,4,4
1106,3,2,2,3,3,3,2,3,2,2,1,1,1
1107,2,4,3,4,4,3,2,3,4,5,5,5,5
1108,1,2,1,3,3,4,2,4,4,4,4,3,1
1109,2,2,2,3,4,3,2,3,2,3,4,4,4
1110,3,3,2,3,3,2,2,3,3,4,2,5,5
1111,3,2,1,2,3,1,2,1,2,3,4,3,3
1112,1,3,2,,3,1,2,2,2,5,5,5,5
1113,3,2,2,2,2,2,2,2,2,1,1,,4
1114,2,4,4,4,4,4,4,4,4,5,4,5,5
1115,3,2,2,3,4,1,2,2,2,5,3,4,2
1116,2,2,2,2,4,2,2,1,3,5,5,5,5
1117,1,2,2,2,2,2,2,2,2,5,3,5,5
1118,3,2,2,4,3,3,3,3,3,5,4,5,2
1119,1,3,2,3,3,2,2,3,3,3,3,3,3
1120,1,3,2,3,3,2,2,,,4,4,4,4
1121,3,1,1,3,3,3,3,1,3,3,3,3,3
1122,3,3,2,3,3,3,2,3,3,3,4,4,3
1123,1,1,2,4,4,4,1,4,2,5,5,5,5
1124,2,3,2,4,4,3,2,3,2,5,5,5,4
1125,3,1,2,3,3,2,1,1,3,4,4,4,4
1126,1,2,2,2,2,2,2,2,2,3,3,2,2
1127,1,2,2,2,2,2,2,2,2,5,5,5,5
1128,1,2,2,3,3,2,2,2,2,4,4,4,2
1129,1,3,2,4,4,1,2,3,3,5,5,3,4
1130,3,3,2,2,3,2,3,2,3,3,3,4,4
1131,1,4,1,3,4,4,2,4,4,5,2,5,3
1132,3,3,2,3,3,3,3,3,3,2,3,4,4
1133,2,3,2,3,2,2,3,2,2,4,3,5,4
1134,1,2,2,3,3,2,3,2,3,4,5,3,2
1135,1,2,2,4,4,2,2,3,3,4,4,3,3
1136,1,3,3,4,4,3,3,4,4,3,3,4,4
1137,1,3,2,4,4,2,3,3,3,4,5,4,4
1138,1,3,2,3,3,2,2,3,3,2,3,4,4
1139,1,2,2,4,3,4,4,4,4,5,3,4,5
1140,3,3,1,3,4,2,2,2,2,5,4,4,4
1141,3,2,2,3,3,2,3,2,2,4,4,2,1
1142,1,2,2,3,3,2,2,3,3,5,5,1,1
1143,2,1,2,3,3,2,2,2,3,4,3,4,1
1144,1,3,2,3,3,3,2,3,3,3,3,4,5
1145,1,2,2,2,2,2,2,3,3,3,3,3,3
1146,3,3,3,2,4,,2,4,4,4,5,5,2
1147,3,1,2,2,3,2,2,1,3,4,3,3,3
1148,1,2,3,2,3,2,3,2,3,3,3,3,3
1149,1,2,2,4,4,2,2,2,2,3,3,3,3
1150,3,1,1,3,3,2,2,1,2,4,5,4,2
1151,3,3,3,3,3,2,2,3,3,3,3,3,3
1152,2,2,2,4,4,2,2,2,4,4,4,4,3
1153,,,,,,,,,,,,,
1154,1,1,1,4,4,4,2,1,4,5,3,3,3
1155,2,3,2,4,4,4,3,4,3,4,2,5,2
1156,1,1,2,2,2,2,2,2,2,2,2,2,2
1157,3,2,3,2,3,2,2,2,3,4,5,3,3
1158,3,1,1,2,3,1,2,2,4,2,3,3,5
1159,3,2,1,1,1,2,2,2,2,2,1,1,1
1161,3,2,2,3,3,2,2,2,2,4,3,3,4
1162,3,3,2,3,3,2,3,4,4,3,2,3,2
1163,2,2,2,3,3,3,2,4,4,5,5,5,5
1164,3,3,3,3,3,2,3,3,3,2,4,2,2
1165,2,3,4,4,4,4,4,4,4,5,5,5,4
1166,1,2,2,3,3,3,3,2,3,4,1,3,5
1167,3,2,2,2,2,1,2,2,3,3,4,3,4
1168,3,2,2,2,3,2,2,2,3,5,5,3,1
1169,3,3,4,4,4,2,3,4,3,4,4,4,4
1170,3,2,1,3,3,2,2,4,3,4,4,5,5
1171,2,2,2,2,4,2,2,2,2,4,4,1,2
1172,1,3,1,4,4,4,2,4,4,5,4,3,3
1173,1,2,2,2,2,2,1,2,3,3,3,2,2
1174,,2,2,2,2,2,2,2,2,4,4,3,2
1175,3,2,1,4,4,3,2,2,3,5,4,5,1
1176,1,2,2,2,2,2,,2,3,3,5,3,1
1177,1,2,3,4,4,3,2,3,2,3,4,3,1
1178,,,,,,,,,,,,,
1179,1,3,2,3,4,4,3,2,2,5,3,4,3
1180,3,4,4,4,4,4,4,4,4,5,5,5,5
1181,1,4,4,4,4,4,4,4,4,5,5,5,5
1182,1,2,3,3,4,3,2,3,3,5,5,4,5
1183,3,3,2,3,3,3,2,3,3,3,3,3,3
1184,3,2,2,3,2,2,2,3,3,1,1,1,5
1185,3,3,2,2,3,3,3,3,3,3,5,3,5
1186,3,3,2,3,3,2,3,3,3,3,3,4,4
1187,2,4,3,3,4,1,2,1,3,5,5,5,5
1188,3,2,2,3,4,3,3,3,4,4,4,4,2
1189,2,3,2,3,3,2,3,3,4,2,2,4,4
1190,1,3,2,3,3,3,3,3,3,4,3,4,4
1191,1,2,2,3,3,2,2,2,2,5,4,,4
1192,3,2,2,2,2,2,2,2,3,3,1,4,4
1193,1,2,2,3,3,2,2,2,3,5,2,4,3
1194,3,3,2,4,4,4,3,3,3,5,3,4,3
1195,3,2,2,3,2,2,3,2,3,5,5,5,4
1196,3,4,4,4,4,4,4,2,4,1,5,1,1
1198,1,2,3,3,3,2,3,3,3,3,2,4,2
1199,2,2,3,3,4,1,2,2,3,5,4,2,1
1200,,1,3,,2,1,2,3,2,3,2,1,1
1201,1,2,2,3,3,2,2,4,4,4,5,4,2
1202,1,3,3,4,4,3,3,4,4,4,2,5,5
1203,1,1,2,2,2,1,2,1,2,3,2,2,3
1204,3,2,3,3,3,2,2,2,3,1,3,1,5
1205,3,3,2,3,3,3,3,3,3,3,1,4,1
1206,1,4,4,4,4,4,3,4,4,5,5,2,2
1207,1,2,3,4,3,3,2,1,2,5,5,5,5
1208,3,1,2,3,3,1,2,2,2,4,3,3,1
1209,3,2,2,3,4,2,3,3,2,5,5,5,4
1210,1,2,2,3,3,2,2,2,2,4,4,3,3
1211,1,3,2,,,,,,,3,4,2,3
1212,1,3,2,3,4,4,3,3,3,4,4,5,2
1213,1,3,2,3,4,2,2,3,3,1,5,5,1
1214,2,4,2,4,4,3,3,2,4,3,3,4,2
1215,2,2,4,4,4,4,4,4,4,3,2,4,2
1216,1,,3,4,2,2,2,3,3,3,2,1,1
1217,3,2,3,4,4,4,3,4,4,4,2,2,2
1219,3,4,1,3,3,2,3,2,4,2,4,5,4
1220,1,,1,,,,2,,,3,3,3,3
1221,3,2,2,3,2,2,2,2,2,2,4,3,2
1222,2,4,1,4,4,4,4,3,4,5,5,5,5
1223,1,1,1,3,3,3,3,3,3,4,4,2,4
1224,3,3,2,3,3,2,2,2,2,3,2,3,2
1225,3,3,1,3,3,2,2,3,3,3,3,2,2
1226,3,4,2,4,4,4,4,4,4,5,3,5,4
1227,1,2,2,3,3,2,2,2,2,4,4,2,3
1228,1,2,,3,3,2,2,2,3,3,3,3,2
1229,1,3,3,3,3,3,3,3,3,5,5,3,3
