caseid,humanori,atlantis,posthink,fortunet,astrolog,haunting,dreams,ufos,bigfoot,WATCH_TA,WATCH_CO,WATCH_TR,WATCH_CR
1230,1,2,2,3,3,2,3,3,3,5,4,4,4
1231,1,2,4,4,4,4,4,4,4,3,3,3,2
1232,3,2,2,3,3,2,2,3,3,2,3,1,2
1233,1,3,2,4,4,3,2,3,3,5,5,3,4
1234,1,2,2,3,3,2,3,3,3,2,2,4,4
1235,3,2,1,3,3,3,2,3,3,2,4,4,5
1236,3,2,2,2,3,2,2,2,3,5,2,2,5
1237,1,2,2,3,3,2,2,2,3,3,3,3,1
1239,1,2,2,2,3,1,2,2,2,4,3,4,3
1240,3,2,3,3,3,3,2,3,3,2,4,4,2
1241,1,3,2,3,3,3,3,3,3,4,4,4,4
1242,1,2,1,2,2,2,2,2,2,3,3,3,3
1243,2,3,2,3,2,,2,3,4,5,4,4,4
1244,1,2,3,4,4,2,3,4,,3,1,3,2
1245,3,2,2,3,3,3,3,3,3,5,3,5,2
1246,3,2,2,2,2,3,2,3,3,4,4,4,4
1247,1,2,2,2,2,2,2,3,3,2,3,2,3
1248,1,2,2,3,3,2,3,2,3,4,4,2,4
1249,3,4,3,4,4,2,3,2,4,3,4,3,2
1251,2,3,2,2,2,2,2,3,3,4,3,2,2
1252,2,2,2,4,4,4,2,2,4,3,1,4,2
1253,3,3,2,3,4,2,2,2,2,4,4,4,4
1254,1,4,4,4,4,1,1,4,4,3,3,3,3
1255,,3,2,4,3,2,3,3,3,5,5,1,1
1256,1,4,2,2,4,2,,4,4,4,3,3,3
1257,1,1,,4,4,3,2,2,3,2,4,4,4
1258,1,2,3,3,3,3,3,3,3,4,4,4,3
1259,1,2,1,4,4,3,2,4,4,4,5,3,5
1261,1,1,1,4,4,2,2,3,2,,1,1,1
1262,3,2,2,2,2,2,2,2,3,3,4,2,3
1263,2,2,3,2,3,3,2,4,3,3,3,3,3
1264,1,2,3,4,4,4,3,3,3,1,3,1,5
1265,1,4,2,4,4,4,2,4,4,4,3,4,4
1267,2,1,1,4,4,2,2,2,2,5,5,5,4
1268,3,2,2,3,3,2,2,2,3,3,3,2,2
1269,1,2,2,4,4,2,2,2,2,3,3,3,1
1270,2,1,2,3,3,2,2,2,3,3,4,4,3
1271,3,3,1,3,4,2,2,3,3,3,4,4,3
1272,1,1,2,3,3,2,2,2,2,4,2,4,4
1273,3,2,3,4,4,3,3,2,4,3,4,3,2
1275,1,3,2,4,4,2,2,4,4,1,1,1,4
1276,1,,,4,4,3,2,4,4,4,3,2,5
1278,,,,,,,,,3,3,4,5,2
1279,3,2,2,3,3,2,3,3,3,3,3,3,4
1280,2,2,3,4,4,3,3,4,4,4,5,1,3
1281,1,4,4,4,4,4,2,4,4,2,4,4,3
1282,1,2,2,3,4,1,2,1,2,3,4,3,2
1283,1,1,2,3,4,3,2,1,2,1,2,3,4
1284,3,2,2,4,4,3,3,3,3,3,2,3,3
1286,3,1,2,3,4,3,3,3,3,4,3,4,4
1287,3,2,2,3,4,3,2,4,4,2,3,2,1
1288,2,2,3,3,4,2,3,2,4,3,5,5,5
1289,1,2,2,3,2,2,2,2,2,5,2,2,3
1290,3,2,2,4,4,3,2,3,3,4,,4,4
1291,2,3,2,3,2,3,3,3,3,3,3,3,3
1292,1,2,2,2,3,1,3,3,3,4,4,3,3
1293,3,2,3,3,3,2,2,2,3,3,3,3,2
1294,3,2,2,4,4,4,3,3,4,4,3,4,5
1295,2,4,4,4,4,4,4,4,4,5,4,4,4
1296,2,4,1,4,4,4,1,4,4,5,5,3,5
1297,3,1,2,3,3,1,2,2,3,3,5,5,4
1298,3,2,2,3,3,2,2,2,3,5,3,3,3
1299,3,1,3,4,4,4,2,4,4,3,4,4,4
1300,1,4,1,4,4,4,1,4,4,5,5,5,5
1301,3,,,,,,,,,4,5,5,3
1302,1,1,1,1,1,1,1,1,1,1,2,1,1
1303,3,3,2,3,4,4,2,3,3,3,2,3,1
1304,1,3,3,3,3,3,3,3,3,3,3,4,4
1305,3,2,2,4,4,2,2,4,4,4,4,3,3
1307,2,4,2,4,4,4,4,4,4,3,3,3,2
1308,2,3,3,4,4,4,2,3,4,5,5,5,3
1309,1,3,3,3,4,3,2,2,3,5,5,5,5
1310,3,2,3,4,4,2,3,3,3,2,2,4,4
1311,1,2,2,4,4,4,4,3,3,4,3,4,2
1312,3,2,2,3,3,3,2,2,3,3,3,3,1
1314,2,1,2,2,3,1,1,1,1,3,4,2,3
1315,3,2,3,4,4,3,3,3,3,3,3,4,2
1317,3,2,2,3,2,2,2,2,2,3,4,3,2
1318,,,,,,,,,,5,5,5,5
1319,3,2,2,3,3,2,2,3,3,5,5,5,4
1320,1,3,2,3,3,2,2,3,3,3,2,,4
1321,1,2,2,3,4,2,1,3,3,5,3,4,4
1322,2,2,3,4,4,4,4,4,4,3,2,3,3
1323,2,4,4,3,4,3,4,2,4,4,2,4,3
1324,1,2,1,2,2,2,2,1,2,3,3,4,4
1325,1,4,2,3,4,2,2,3,4,4,2,2,1
1326,2,4,3,4,4,4,4,4,4,5,1,5,1
1327,1,3,1,4,4,4,1,1,4,4,5,2,4
1328,3,2,2,3,3,2,2,2,3,3,4,4,3
1329,2,2,2,4,4,3,3,2,3,4,2,3,4
1330,3,2,1,3,3,2,2,2,3,3,2,3,2
1332,3,2,2,3,3,3,3,3,4,4,4,4,4
1333,3,2,2,3,3,3,2,2,3,3,4,4,2
1335,3,2,2,2,3,2,2,2,3,5,5,3,3
1336,1,3,3,3,3,3,3,3,3,3,5,5,1
1338,1,2,2,4,4,3,2,4,4,5,4,5,5
1339,2,4,4,4,4,4,4,2,3,2,2,3,1
1340,3,4,3,4,4,2,2,2,3,5,3,3,4
1341,1,2,3,2,3,2,2,3,2,2,4,4,4
1342,1,3,3,2,3,2,2,3,3,1,3,1,3
1343,1,2,2,3,4,3,3,4,3,1,5,2,2
1344,3,2,2,3,3,3,2,3,3,4,3,5,4
1345,,2,2,4,4,3,2,4,3,4,4,4,3
1346,3,3,2,4,4,3,1,1,2,4,3,5,5
1347,3,2,2,4,3,3,3,2,3,2,3,5,3
1348,3,2,3,3,4,4,2,4,2,2,4,3,1
1349,3,2,2,4,4,3,1,3,4,4,1,3,2
1350,1,2,2,4,4,3,2,3,4,5,3,3,5
1351,3,2,2,3,4,3,3,3,3,4,1,5,5
1352,3,1,1,4,3,3,1,1,1,3,2,2,3
1353,3,2,2,2,4,2,2,4,4,5,4,5,4
1354,3,2,2,2,2,2,2,2,2,4,3,4,3
1355,2,2,2,4,4,4,3,3,4,5,5,4,4
1356,3,1,3,4,4,2,2,3,3,5,5,3,3
1357,1,3,,4,3,2,3,2,3,3,2,2,2
1358,3,2,2,3,3,2,2,2,2,3,2,1,1
1359,3,2,2,2,3,2,2,2,3,5,5,4,2
1360,2,2,2,3,4,3,3,2,3,3,2,3,3
1362,3,2,2,2,2,2,1,2,2,4,3,3,3
1363,1,3,3,4,4,4,2,2,3,4,4,2,1
1365,,3,2,2,3,3,2,2,2,1,1,1,1
1366,1,2,3,3,4,2,2,4,2,5,3,5,5
1367,,,,,,,,,,4,5,3,3
1369,1,2,3,3,4,3,2,4,4,4,4,4,4
1370,2,2,2,4,4,3,3,2,4,5,5,4,5
1371,3,1,1,1,1,1,1,1,2,4,4,3,2
1372,2,2,2,3,4,2,2,2,3,2,2,2,2
1373,1,1,2,4,4,2,2,2,3,5,5,2,2
1374,1,4,1,4,4,2,4,3,3,5,5,5,5
1375,3,3,2,3,4,3,2,3,3,1,3,2,4
1377,1,2,2,3,3,3,3,3,3,4,3,2,2
1378,3,1,2,3,4,2,3,1,1,4,3,4,1
1379,,,,,,,,,,,,,
1380,1,2,3,3,4,3,2,4,4,4,4,3,1
1381,1,2,2,3,3,2,2,3,3,5,5,4,4
1382,,,,,,,,,,4,3,3,4
1384,2,1,3,3,4,2,3,2,2,4,5,5,2
1385,2,3,3,4,4,3,3,4,4,4,2,2,2
1386,3,1,1,2,3,1,2,,2,4,1,4,4
1387,,2,3,2,3,2,3,2,3,5,5,5,5
1388,3,3,2,4,4,2,3,2,3,4,5,5,5
1389,1,2,2,3,3,2,2,3,3,2,2,2,2
1390,3,2,1,3,3,2,2,2,2,3,4,3,1
1391,,3,3,3,3,3,3,3,3,5,5,4,2
1393,1,4,1,4,4,1,1,4,2,4,4,4,4
1394,1,2,3,4,4,3,2,3,4,5,4,5,4
1395,3,2,1,2,2,3,2,2,2,3,2,4,5
1396,3,2,2,3,2,2,2,2,3,4,3,4,4
1398,2,3,3,4,4,4,4,4,4,3,3,4,3
1399,1,2,2,3,3,2,3,2,3,3,4,3,3
1400,3,3,2,3,3,3,2,2,3,4,3,4,4
1401,3,4,2,4,4,2,2,2,3,4,4,3,2
1402,1,2,2,3,3,2,3,3,3,1,1,1,1
1403,2,,,,,,,,,5,5,5,5
1404,2,2,1,3,3,2,2,3,4,,,,
1405,2,3,2,3,3,3,2,3,3,4,4,3,3
1406,3,2,2,4,4,3,2,1,3,4,4,2,2
1408,3,3,1,4,4,3,3,3,4,4,1,5,3
1409,3,1,2,2,3,1,2,2,3,2,2,1,2
1410,2,2,2,3,3,3,2,3,3,4,4,4,4
1411,1,2,2,3,3,3,3,3,3,4,4,3,4
1412,3,2,2,4,4,4,4,4,4,4,5,4,5
1413,3,2,1,2,2,3,2,3,3,2,2,3,3
1414,1,2,3,3,3,3,3,3,3,4,4,4,4
1415,3,2,3,3,3,3,3,3,3,2,4,4,5
1416,1,2,2,3,3,2,2,3,3,2,4,2,3
1417,1,4,4,4,4,4,4,4,4,2,3,3,3
1418,2,3,1,4,4,2,3,4,3,4,1,1,3
1419,1,3,3,4,4,4,1,4,4,4,1,4,3
1420,1,2,2,3,3,2,2,2,3,3,3,,1
1421,1,2,2,3,4,2,2,3,3,4,3,4,4
1422,1,2,,3,3,3,3,3,3,1,1,2,3
1423,3,1,3,4,4,4,4,2,2,5,3,4,1
1425,3,2,3,4,4,4,3,2,3,5,5,5,5
1427,2,3,3,3,3,3,3,3,3,3,3,3,3
1428,3,2,2,,3,2,3,2,2,4,4,4,3
1430,2,3,3,4,4,2,2,3,4,5,5,3,2
1431,3,2,1,2,3,2,1,2,3,3,3,4,
1432,3,2,2,2,3,2,2,2,3,3,4,3,2
1433,2,3,4,4,4,4,4,4,4,4,3,5,4
1434,2,2,2,3,3,2,2,3,3,5,5,5,5
1435,1,2,1,2,3,2,2,2,3,1,1,1,1
1436,1,2,2,4,4,3,3,3,4,5,3,5,5
1437,3,3,3,4,4,4,3,3,4,4,5,1,1
1438,1,3,2,3,3,3,2,3,3,5,5,3,3
1439,,2,3,3,3,2,2,3,3,2,4,2,2
1440,3,3,2,2,2,2,3,2,3,2,1,3,4
1441,2,3,2,4,4,4,,2,3,2,5,4,1
1442,3,2,2,3,4,3,2,2,3,3,1,4,4
1443,1,2,1,3,4,3,2,4,4,3,4,4,4
1444,3,2,2,3,2,2,1,2,2,1,3,1,1
1445,3,2,3,2,3,2,2,3,3,5,5,3,4
1446,3,3,2,3,3,2,3,3,3,3,4,4,5
1447,3,4,4,4,4,4,4,4,4,5,5,5,5
1448,3,1,2,3,3,2,3,4,3,3,5,1,4
1449,1,3,4,3,4,3,1,3,3,5,3,4,3
1450,2,2,1,2,4,2,2,2,2,4,3,5,5
1451,3,2,3,4,4,3,3,2,4,3,5,4,2
1452,1,2,2,3,3,3,2,2,3,4,5,5,5
1453,3,2,2,4,4,3,2,2,4,4,4,5,3
1454,3,1,1,1,1,1,1,1,1,3,3,5,3
1455,3,4,2,3,4,3,3,3,4,4,4,4,2
1456,1,2,2,4,4,3,3,3,3,4,3,5,5
1457,1,2,2,4,4,2,2,3,4,5,3,4,2
1459,1,2,2,3,2,2,3,2,2,4,4,3,3
1460,3,2,2,3,2,2,2,3,3,4,5,4,4
1462,3,2,1,3,3,2,3,3,3,2,2,3,4
1463,3,2,3,3,3,3,3,3,3,5,3,4,5
1464,1,2,3,2,3,2,2,2,3,4,3,4,1
1465,1,2,2,3,3,3,2,3,3,2,2,4,4
1467,2,2,3,2,2,3,3,3,2,2,3,2,3
1469,3,2,2,4,4,2,2,3,4,,1,5,5
1470,3,1,1,2,2,2,2,2,2,4,3,3,4
1471,1,2,2,4,3,4,3,4,4,3,3,2,4
1473,1,3,2,4,4,3,2,3,3,4,5,3,2
1474,1,1,2,2,3,2,3,1,2,1,3,4,4
1475,1,2,2,1,2,2,1,2,4,2,4,1,1
1476,3,2,2,3,2,2,2,2,2,2,3,2,2
1477,3,3,2,3,4,4,2,3,3,3,1,3,1
1478,1,2,2,2,4,3,2,3,3,5,5,5,5
1479,1,2,2,4,4,2,2,2,4,3,1,2,3
1480,3,1,1,2,4,2,2,1,2,4,3,4,4
1481,1,3,4,4,4,1,3,4,4,3,3,4,5
1482,3,2,2,3,3,3,3,3,4,3,,3,3
1483,1,2,2,2,3,2,2,2,2,3,3,3,2
1484,3,3,2,3,3,2,2,3,3,3,4,2,2
1485,1,3,3,3,3,3,3,3,3,2,2,2,2
1486,3,2,3,2,3,3,2,1,3,3,1,4,3
1487,1,2,2,2,2,2,2,2,3,5,4,3,3
1489,1,2,2,3,3,2,3,3,3,3,4,5,5
1490,1,2,1,1,2,2,1,2,3,1,3,4,5
1491,3,3,2,3,3,3,,3,3,5,3,4,3
1492,2,4,4,4,3,3,3,2,2,2,2,2,2
1493,1,2,2,2,4,3,2,2,3,3,4,4,5
1494,1,2,2,2,3,2,1,2,1,5,1,3,2
1495,1,2,2,4,4,4,4,4,4,3,5,1,1
1496,3,2,2,3,4,2,2,2,2,4,3,3,2
1498,,,,,,,,,,3,3,3,3
1499,3,3,2,4,4,4,2,4,4,5,4,3,3
1500,3,2,3,4,3,2,2,3,3,4,5,3,3
1501,3,2,2,3,1,3,2,2,4,1,4,3,2
1502,1,2,2,3,4,2,1,2,3,4,3,3,3
1503,1,2,2,4,4,2,3,4,,5,5,3,3
1504,3,2,2,2,2,2,2,3,3,5,5,5,5
1505,3,2,1,2,2,2,1,2,2,4,2,2,2
1506,3,2,2,3,2,2,2,2,3,3,5,2,3
1507,3,2,3,3,3,3,2,3,2,4,2,4,5
1508,1,3,2,4,4,4,2,4,4,5,5,5,3
1509,3,2,2,4,4,2,2,3,3,4,3,3,2
1510,3,2,2,4,3,3,3,2,3,4,2,4,3
1511,2,2,2,2,2,2,2,2,2,2,2,3,3
1512,3,1,1,4,2,2,2,1,3,5,2,2,2
1513,1,2,2,3,3,2,2,3,3,2,2,3,3
1514,1,2,2,3,2,2,2,2,2,3,3,3,2
1515,1,2,2,3,4,4,2,4,4,4,5,3,1
1516,1,2,2,2,2,2,2,2,2,2,2,2,2
1517,2,3,3,3,3,2,3,2,4,2,4,4,1
1518,1,2,3,3,4,2,1,2,3,1,1,1,3
1519,2,1,1,2,2,2,2,2,2,3,4,3,3
1520,1,2,2,2,2,2,2,3,3,4,4,4,4
1521,3,2,2,3,2,2,2,3,3,3,2,5,3
1523,3,1,2,2,3,1,1,2,3,1,3,4,1
1525,3,2,2,2,2,2,2,2,3,3,1,3,1
1526,3,3,2,3,3,3,2,3,3,3,3,3,4
1527,3,2,2,4,4,4,2,4,4,3,3,1,3
1528,3,2,2,2,2,2,2,2,3,3,3,2,2
1529,3,2,1,2,3,3,2,2,3,3,3,4,3
1531,3,2,1,4,4,2,2,2,3,4,4,4,4
1532,3,2,2,3,3,2,3,3,2,2,4,3,4
1533,3,2,2,3,3,2,2,2,3,4,5,4,4
1534,3,1,1,2,2,2,2,2,,4,4,4,4
1535,3,2,2,3,3,2,3,3,3,3,3,3,3
1536,3,3,2,4,4,3,2,3,4,4,5,4,5
1537,1,2,2,2,2,2,2,2,2,2,5,1,5
1538,2,2,2,3,3,3,3,4,4,4,3,1,1
1539,1,2,2,4,4,2,3,3,3,2,3,4,4
1540,2,2,3,3,4,3,3,3,4,4,3,2,2
1541,1,3,3,3,3,2,2,4,4,3,2,4,2
1542,1,3,2,3,3,2,2,3,3,4,2,2,2
1543,1,3,2,4,4,2,3,2,4,4,5,4,2
1544,1,3,3,3,3,3,3,3,3,4,4,3,3
1545,1,4,3,4,4,4,4,4,4,3,4,3,3
1546,3,2,2,3,4,2,2,2,2,4,4,2,3
1547,1,2,2,3,2,2,2,3,2,3,3,1,1
1549,3,2,2,4,4,2,1,4,2,4,5,3,3
1550,3,2,2,3,3,2,2,2,3,3,2,4,2
1551,1,2,2,4,4,2,2,3,2,4,3,4,2
1552,3,1,1,3,4,2,1,2,1,4,3,3,2
1553,1,2,2,3,3,2,3,2,2,2,2,4,3
1554,3,2,2,2,2,2,2,3,4,4,3,3,2
1555,1,4,2,4,4,4,4,4,4,5,5,5,5
1556,2,2,3,4,4,3,2,4,3,3,3,2,4
1557,,2,4,4,4,4,4,4,4,4,2,3,5
1559,3,1,2,2,3,3,2,3,2,4,4,5,4
1560,1,3,2,3,3,2,2,3,3,3,4,4,2
1561,1,2,2,4,4,4,2,2,2,4,2,4,4
1562,1,2,2,3,3,2,2,2,2,3,4,3,2
1563,3,2,2,4,4,3,2,3,3,5,4,3,3
1564,2,4,1,4,4,4,4,4,4,5,4,5,5
1566,1,2,2,4,4,,2,4,4,3,3,2,1
1567,2,2,4,4,4,4,4,3,3,5,3,4,3
1568,3,2,2,3,4,2,3,2,3,2,2,4,3
1569,1,3,2,3,3,3,2,3,3,3,5,1,4
1570,2,2,2,3,3,3,3,2,2,5,4,4,4
1572,3,1,1,2,4,1,2,1,1,3,3,2,2
1573,1,3,3,3,3,3,3,3,3,4,4,3,1
1574,3,2,2,3,3,2,3,3,3,2,4,3,3
1575,3,2,2,4,3,,2,3,4,2,2,3,3
1576,1,1,2,2,3,2,2,2,2,1,1,3,3
1577,3,3,3,3,3,3,2,3,3,,1,1,1
1578,3,,2,2,2,3,2,2,,1,3,2,1
1579,2,3,2,4,3,1,2,2,3,2,3,3,4
1581,2,3,3,3,4,2,2,2,2,5,4,5,4
1582,3,3,2,4,4,3,3,2,3,4,3,3,2
1583,3,1,1,2,1,1,1,1,1,5,3,3,4
1584,1,1,1,4,4,4,4,4,4,5,4,5,5
1585,2,2,3,3,2,2,2,2,4,5,4,5,5
1587,3,2,2,3,3,3,2,4,4,3,4,2,3
1588,1,2,3,3,3,3,2,3,3,4,5,5,4
1590,1,2,2,3,2,2,2,3,3,3,3,2,2
1591,3,2,2,3,3,2,2,3,4,4,4,3,3
1592,1,3,2,3,3,2,2,3,2,1,4,2,1
1593,3,1,2,2,3,2,2,2,2,5,4,2,4
1594,2,1,3,3,3,2,3,3,3,4,3,3,3
1595,3,3,3,3,3,2,2,3,4,4,3,3,5
1596,3,2,3,3,3,3,2,3,3,3,4,3,3
1597,2,4,4,4,4,4,4,4,4,3,5,4,1
1598,1,3,3,4,4,2,2,4,3,4,4,4,2
1599,1,1,3,3,3,2,2,3,2,5,3,4,4
1600,1,2,1,3,4,2,2,3,3,4,4,5,2
1601,3,3,2,3,3,2,2,3,3,4,3,4,4
1602,3,3,1,2,4,1,1,2,2,4,3,3,5
1603,1,3,4,3,4,3,3,4,4,4,2,3,4
1605,1,2,1,2,3,3,2,2,3,5,3,5,5
1606,3,1,2,3,4,3,2,3,3,3,4,4,4
1608,1,3,2,4,4,2,2,3,3,4,4,5,5
1609,1,2,2,3,3,2,2,3,3,3,3,3,3
1610,3,2,2,4,4,2,3,3,2,5,5,4,1
1611,1,2,2,2,2,2,2,2,2,4,4,4,4
1612,,,3,4,4,3,3,3,3,2,3,3,3
1613,1,2,2,3,3,2,2,3,3,2,3,1,1
1614,1,2,2,4,4,4,2,2,4,3,3,1,2
1615,2,2,2,3,3,2,2,2,2,4,5,3,4
1617,3,1,1,2,2,1,1,1,2,3,4,3,3
1618,2,2,3,3,3,2,2,2,3,4,3,3,2
1619,2,3,3,3,3,2,3,2,3,3,4,4,4
1621,1,3,2,3,3,2,2,3,3,5,4,5,5
1622,2,4,4,4,4,4,4,4,4,,5,5,4
1624,1,2,2,3,3,3,2,4,4,2,3,3,2
1625,3,3,2,3,3,2,2,2,3,3,3,3,3
1627,2,3,2,4,3,3,3,3,4,5,3,5,4
1628,3,2,2,3,3,1,2,3,2,5,5,4,2
1629,3,3,4,4,4,4,3,4,4,4,3,5,5
1630,3,2,2,4,4,2,2,2,3,2,2,3,4
1631,3,1,3,3,4,3,3,3,3,,3,4,4
1634,3,3,2,3,3,1,2,2,3,3,2,3,3
1635,1,2,2,3,3,3,3,3,3,4,5,3,4
1636,3,2,2,4,3,2,2,3,3,3,4,2,1
1637,2,2,3,4,4,3,4,2,3,1,3,3,4
1638,1,2,2,2,3,2,2,3,3,3,4,4,2
1642,1,2,3,3,3,2,2,2,3,2,5,3,4
1644,1,1,2,4,4,4,4,2,2,5,5,5,5
1645,2,3,2,4,4,4,4,3,4,4,4,2,3
1647,1,2,1,2,3,2,2,2,2,4,5,4,3
1648,3,2,2,3,3,2,2,2,3,5,3,4,1
1649,3,3,3,3,4,3,3,3,4,4,4,2,3
1650,1,2,2,3,4,2,3,2,3,4,5,5,4
1651,2,2,2,3,3,3,3,3,3,4,1,3,2
1652,3,2,1,3,3,3,2,3,3,4,4,4,3
1653,2,1,1,3,3,1,1,2,3,4,4,1,1
1654,1,2,3,4,4,2,2,3,3,5,4,3,3
1655,2,2,3,4,4,4,4,2,3,2,3,4,3
1656,3,3,2,4,4,3,2,2,3,4,4,4,3
1657,3,3,3,3,3,3,3,3,3,4,4,4,4
1658,2,2,2,4,4,1,2,3,4,5,3,4,4
1659,1,1,3,4,4,4,4,2,2,3,4,5,4
1661,1,,,,,,,,,3,5,2,2
1662,2,3,1,3,2,1,3,3,3,5,4,5,4
1663,2,2,2,3,3,3,3,3,3,3,3,,2
1664,,2,2,3,3,2,2,3,3,3,4,2,3
1665,,1,1,,,2,2,2,,4,4,4,3
1666,3,2,4,4,4,3,3,4,3,5,5,3,3
1667,,,,,,,,,,5,5,5,5
1669,3,3,2,3,3,2,2,2,3,3,2,3,4
1670,1,1,1,4,2,3,2,2,3,4,4,4,4
